user_id,Time,,,,,,,,,,,,
8498,"9/10/17, 22:55",,,,,,,,,,,,
8498,"9/10/17, 22:55",,,,,,,,,,,,
8498,"9/10/17, 22:55",,,,,,,,,,,,
25431,"9/10/17, 22:51",,,,,,,,,,,,
25431,"9/10/17, 22:51",,,,,,,,,,,,
25431,"9/10/17, 22:51",,,,,,,,,,,,
25431,"9/10/17, 22:51",,,,,,,,,,,,
25431,"9/10/17, 22:51",,,,,,,,,,,,
25881,"9/10/17, 22:51",,,,,,,,,,,,
25881,"9/10/17, 22:51",,,,,,,,,,,,
25881,"9/10/17, 22:51",,,,,,,,,,,,
25881,"9/10/17, 22:51",,,,,,,,,,,,
25881,"9/10/17, 22:51",,,,,,,,,,,,
25431,"9/10/17, 22:51",,,,,,,,,,,,
25431,"9/10/17, 22:51",,,,,,,,,,,,
25881,"9/10/17, 22:51",,,,,,,,,,,,
7769,"9/10/17, 22:50",,,,,,,,,,,,
7769,"9/10/17, 22:50",,,,,,,,,,,,
7769,"9/10/17, 22:49",,,,,,,,,,,,
25881,"9/10/17, 22:49",,,,,,,,,,,,
10995,"9/10/17, 22:45",,,,,,,,,,,,
10995,"9/10/17, 22:45",,,,,,,,,,,,
25672,"9/10/17, 22:44",,,,,,,,,,,,
25672,"9/10/17, 22:44",,,,,,,,,,,,
25672,"9/10/17, 22:44",,,,,,,,,,,,
25672,"9/10/17, 22:44",,,,,,,,,,,,
25672,"9/10/17, 22:44",,,,,,,,,,,,
25672,"9/10/17, 22:43",,,,,,,,,,,,
25672,"9/10/17, 22:43",,,,,,,,,,,,
25305,"9/10/17, 22:29",,,,,,,,,,,,
25305,"9/10/17, 22:29",,,,,,,,,,,,
25305,"9/10/17, 22:29",,,,,,,,,,,,
25305,"9/10/17, 22:29",,,,,,,,,,,,
25305,"9/10/17, 22:29",,,,,,,,,,,,
26397,"9/10/17, 22:28",,,,,,,,,,,,
25305,"9/10/17, 22:28",,,,,,,,,,,,
26397,"9/10/17, 22:27",,,,,,,,,,,,
26397,"9/10/17, 22:27",,,,,,,,,,,,
26397,"9/10/17, 22:26",,,,,,,,,,,,
26397,"9/10/17, 22:25",,,,,,,,,,,,
26397,"9/10/17, 22:25",,,,,,,,,,,,
26397,"9/10/17, 22:25",,,,,,,,,,,,
26397,"9/10/17, 22:25",,,,,,,,,,,,
26397,"9/10/17, 22:25",,,,,,,,,,,,
26397,"9/10/17, 22:24",,,,,,,,,,,,
26397,"9/10/17, 22:24",,,,,,,,,,,,
26397,"9/10/17, 22:24",,,,,,,,,,,,
25431,"9/10/17, 22:19",,,,,,,,,,,,
25431,"9/10/17, 22:19",,,,,,,,,,,,
8498,"9/10/17, 22:17",,,,,,,,,,,,
8498,"9/10/17, 22:17",,,,,,,,,,,,
8498,"9/10/17, 22:17",,,,,,,,,,,,
8498,"9/10/17, 22:17",,,,,,,,,,,,
8498,"9/10/17, 22:17",,,,,,,,,,,,
8498,"9/10/17, 22:17",,,,,,,,,,,,
8498,"9/10/17, 22:17",,,,,,,,,,,,
8498,"9/10/17, 22:16",,,,,,,,,,,,
8007,"9/10/17, 22:12",,,,,,,,,,,,
8007,"9/10/17, 22:12",,,,,,,,,,,,
8007,"9/10/17, 22:12",,,,,,,,,,,,
8007,"9/10/17, 22:12",,,,,,,,,,,,
8007,"9/10/17, 22:12",,,,,,,,,,,,
8007,"9/10/17, 22:11",,,,,,,,,,,,
8007,"9/10/17, 22:11",,,,,,,,,,,,
8007,"9/10/17, 22:10",,,,,,,,,,,,
26397,"9/10/17, 22:09",,,,,,,,,,,,
26397,"9/10/17, 22:08",,,,,,,,,,,,
26397,"9/10/17, 22:07",,,,,,,,,,,,
26397,"9/10/17, 22:07",,,,,,,,,,,,
26397,"9/10/17, 22:07",,,,,,,,,,,,
26397,"9/10/17, 22:07",,,,,,,,,,,,
21090,"9/10/17, 21:51",,,,,,,,,,,,
21090,"9/10/17, 21:51",,,,,,,,,,,,
26546,"9/10/17, 21:49",,,,,,,,,,,,
26546,"9/10/17, 21:49",,,,,,,,,,,,
12315,"9/10/17, 21:41",,,,,,,,,,,,
21090,"9/10/17, 21:30",,,,,,,,,,,,
21090,"9/10/17, 21:30",,,,,,,,,,,,
15456,"9/10/17, 21:19",,,,,,,,,,,,
25881,"9/10/17, 21:04",,,,,,,,,,,,
25881,"9/10/17, 21:04",,,,,,,,,,,,
25881,"9/10/17, 21:03",,,,,,,,,,,,
10116,"9/10/17, 21:00",,,,,,,,,,,,
10116,"9/10/17, 20:59",,,,,,,,,,,,
10116,"9/10/17, 20:59",,,,,,,,,,,,
25305,"9/10/17, 20:59",,,,,,,,,,,,
25305,"9/10/17, 20:59",,,,,,,,,,,,
10116,"9/10/17, 20:57",,,,,,,,,,,,
10116,"9/10/17, 20:57",,,,,,,,,,,,
10116,"9/10/17, 20:56",,,,,,,,,,,,
10116,"9/10/17, 20:54",,,,,,,,,,,,
10116,"9/10/17, 20:54",,,,,,,,,,,,
12537,"9/10/17, 20:52",,,,,,,,,,,,
12537,"9/10/17, 20:52",,,,,,,,,,,,
12537,"9/10/17, 20:52",,,,,,,,,,,,
12537,"9/10/17, 20:52",,,,,,,,,,,,
12537,"9/10/17, 20:52",,,,,,,,,,,,
12537,"9/10/17, 20:51",,,,,,,,,,,,
12315,"9/10/17, 20:14",,,,,,,,,,,,
12315,"9/10/17, 20:11",,,,,,,,,,,,
12315,"9/10/17, 20:11",,,,,,,,,,,,
12315,"9/10/17, 20:11",,,,,,,,,,,,
21165,"9/10/17, 18:36",,,,,,,,,,,,
26906,"9/10/17, 18:01",,,,,,,,,,,,
26906,"9/10/17, 18:01",,,,,,,,,,,,
26906,"9/10/17, 18:01",,,,,,,,,,,,
26906,"9/10/17, 18:01",,,,,,,,,,,,
26906,"9/10/17, 18:01",,,,,,,,,,,,
26906,"9/10/17, 18:01",,,,,,,,,,,,
26906,"9/10/17, 18:01",,,,,,,,,,,,
26906,"9/10/17, 18:01",,,,,,,,,,,,
26906,"9/10/17, 18:01",,,,,,,,,,,,
26906,"9/10/17, 18:00",,,,,,,,,,,,
26906,"9/10/17, 18:00",,,,,,,,,,,,
26906,"9/10/17, 18:00",,,,,,,,,,,,
26906,"9/10/17, 18:00",,,,,,,,,,,,
26906,"9/10/17, 17:48",,,,,,,,,,,,
26906,"9/10/17, 17:48",,,,,,,,,,,,
26906,"9/10/17, 17:48",,,,,,,,,,,,
26906,"9/10/17, 17:47",,,,,,,,,,,,
25993,"9/10/17, 17:43",,,,,,,,,,,,
25993,"9/10/17, 17:43",,,,,,,,,,,,
25993,"9/10/17, 17:43",,,,,,,,,,,,
25993,"9/10/17, 17:43",,,,,,,,,,,,
25993,"9/10/17, 17:43",,,,,,,,,,,,
25993,"9/10/17, 17:42",,,,,,,,,,,,
25993,"9/10/17, 17:41",,,,,,,,,,,,
12442,"9/10/17, 16:23",,,,,,,,,,,,
12442,"9/10/17, 16:22",,,,,,,,,,,,
12442,"9/10/17, 16:22",,,,,,,,,,,,
12442,"9/10/17, 16:22",,,,,,,,,,,,
12442,"9/10/17, 16:22",,,,,,,,,,,,
12442,"9/10/17, 16:22",,,,,,,,,,,,
12442,"9/10/17, 16:22",,,,,,,,,,,,
25542,"9/10/17, 15:41",,,,,,,,,,,,
25542,"9/10/17, 15:41",,,,,,,,,,,,
25542,"9/10/17, 15:41",,,,,,,,,,,,
25542,"9/10/17, 15:40",,,,,,,,,,,,
25542,"9/10/17, 15:40",,,,,,,,,,,,
25542,"9/10/17, 15:40",,,,,,,,,,,,
25542,"9/10/17, 15:40",,,,,,,,,,,,
25542,"9/10/17, 15:40",,,,,,,,,,,,
25542,"9/10/17, 15:40",,,,,,,,,,,,
25542,"9/10/17, 15:40",,,,,,,,,,,,
25542,"9/10/17, 15:39",,,,,,,,,,,,
25542,"9/10/17, 15:39",,,,,,,,,,,,
25542,"9/10/17, 15:38",,,,,,,,,,,,
25542,"9/10/17, 15:38",,,,,,,,,,,,
25542,"9/10/17, 15:38",,,,,,,,,,,,
25012,"9/10/17, 15:22",,,,,,,,,,,,
25012,"9/10/17, 15:22",,,,,,,,,,,,
25012,"9/10/17, 15:22",,,,,,,,,,,,
25012,"9/10/17, 15:22",,,,,,,,,,,,
25012,"9/10/17, 15:22",,,,,,,,,,,,
25012,"9/10/17, 15:22",,,,,,,,,,,,
25012,"9/10/17, 15:22",,,,,,,,,,,,
25012,"9/10/17, 15:22",,,,,,,,,,,,
25012,"9/10/17, 15:22",,,,,,,,,,,,
25012,"9/10/17, 15:16",,,,,,,,,,,,
25012,"9/10/17, 15:16",,,,,,,,,,,,
25012,"9/10/17, 15:15",,,,,,,,,,,,
25012,"9/10/17, 15:15",,,,,,,,,,,,
9179,"9/10/17, 14:31",,,,,,,,,,,,
9179,"9/10/17, 14:31",,,,,,,,,,,,
9179,"9/10/17, 14:31",,,,,,,,,,,,
9179,"9/10/17, 14:31",,,,,,,,,,,,
9179,"9/10/17, 14:31",,,,,,,,,,,,
9179,"9/10/17, 14:31",,,,,,,,,,,,
9179,"9/10/17, 14:31",,,,,,,,,,,,
9179,"9/10/17, 14:31",,,,,,,,,,,,
25287,"9/10/17, 14:25",,,,,,,,,,,,
25287,"9/10/17, 14:25",,,,,,,,,,,,
25287,"9/10/17, 14:25",,,,,,,,,,,,
25287,"9/10/17, 14:25",,,,,,,,,,,,
25287,"9/10/17, 14:25",,,,,,,,,,,,
25287,"9/10/17, 14:24",,,,,,,,,,,,
25709,"9/10/17, 14:09",,,,,,,,,,,,
10272,"9/10/17, 14:08",,,,,,,,,,,,
10272,"9/10/17, 14:08",,,,,,,,,,,,
10272,"9/10/17, 14:08",,,,,,,,,,,,
10272,"9/10/17, 14:08",,,,,,,,,,,,
10272,"9/10/17, 14:08",,,,,,,,,,,,
10272,"9/10/17, 14:08",,,,,,,,,,,,
25709,"9/10/17, 14:08",,,,,,,,,,,,
25709,"9/10/17, 14:08",,,,,,,,,,,,
25709,"9/10/17, 14:08",,,,,,,,,,,,
25709,"9/10/17, 14:08",,,,,,,,,,,,
25709,"9/10/17, 14:08",,,,,,,,,,,,
25709,"9/10/17, 14:08",,,,,,,,,,,,
9179,"9/10/17, 13:46",,,,,,,,,,,,
9179,"9/10/17, 13:45",,,,,,,,,,,,
13152,"9/10/17, 13:28",,,,,,,,,,,,
13152,"9/10/17, 13:28",,,,,,,,,,,,
13152,"9/10/17, 13:28",,,,,,,,,,,,
13152,"9/10/17, 13:28",,,,,,,,,,,,
13152,"9/10/17, 13:20",,,,,,,,,,,,
13152,"9/10/17, 13:20",,,,,,,,,,,,
13152,"9/10/17, 13:20",,,,,,,,,,,,
13152,"9/10/17, 13:20",,,,,,,,,,,,
13152,"9/10/17, 13:20",,,,,,,,,,,,
13152,"9/10/17, 13:20",,,,,,,,,,,,
13152,"9/10/17, 13:17",,,,,,,,,,,,
13152,"9/10/17, 13:17",,,,,,,,,,,,
13152,"9/10/17, 13:17",,,,,,,,,,,,
13152,"9/10/17, 13:17",,,,,,,,,,,,
13152,"9/10/17, 13:17",,,,,,,,,,,,
13152,"9/10/17, 13:16",,,,,,,,,,,,
13152,"9/10/17, 13:09",,,,,,,,,,,,
13152,"9/10/17, 13:09",,,,,,,,,,,,
13152,"9/10/17, 13:09",,,,,,,,,,,,
10272,"9/10/17, 13:07",,,,,,,,,,,,
10272,"9/10/17, 13:07",,,,,,,,,,,,
25287,"9/10/17, 12:35",,,,,,,,,,,,
25709,"9/10/17, 12:29",,,,,,,,,,,,
12442,"9/10/17, 12:28",,,,,,,,,,,,
12442,"9/10/17, 12:27",,,,,,,,,,,,
12442,"9/10/17, 12:27",,,,,,,,,,,,
12442,"9/10/17, 12:27",,,,,,,,,,,,
12442,"9/10/17, 12:27",,,,,,,,,,,,
25542,"9/10/17, 11:58",,,,,,,,,,,,
25542,"9/10/17, 11:58",,,,,,,,,,,,
9339,"9/10/17, 11:03",,,,,,,,,,,,
9339,"9/10/17, 11:03",,,,,,,,,,,,
9339,"9/10/17, 11:03",,,,,,,,,,,,
9339,"9/10/17, 11:03",,,,,,,,,,,,
9339,"9/10/17, 11:03",,,,,,,,,,,,
9339,"9/10/17, 11:03",,,,,,,,,,,,
9339,"9/10/17, 11:03",,,,,,,,,,,,
9339,"9/10/17, 10:02",,,,,,,,,,,,
11934,"9/10/17, 09:11",,,,,,,,,,,,
11934,"9/10/17, 09:11",,,,,,,,,,,,
12240,"9/10/17, 08:10",,,,,,,,,,,,
12240,"9/10/17, 08:10",,,,,,,,,,,,
11098,"9/10/17, 07:40",,,,,,,,,,,,
26531,"9/10/17, 07:36",,,,,,,,,,,,
14970,"9/10/17, 07:13",,,,,,,,,,,,
26695,"9/10/17, 06:57",,,,,,,,,,,,
26705,"9/10/17, 06:41",,,,,,,,,,,,
26705,"9/10/17, 06:41",,,,,,,,,,,,
26705,"9/10/17, 06:41",,,,,,,,,,,,
26705,"9/10/17, 06:41",,,,,,,,,,,,
26705,"9/10/17, 06:41",,,,,,,,,,,,
26705,"9/10/17, 06:40",,,,,,,,,,,,
26705,"9/10/17, 06:40",,,,,,,,,,,,
26705,"9/10/17, 06:40",,,,,,,,,,,,
26705,"9/10/17, 06:40",,,,,,,,,,,,
26705,"9/10/17, 06:38",,,,,,,,,,,,
26705,"9/10/17, 06:37",,,,,,,,,,,,
13423,"9/10/17, 02:43",,,,,,,,,,,,
12537,"9/10/17, 02:37",,,,,,,,,,,,
12537,"9/10/17, 02:36",,,,,,,,,,,,
12537,"9/10/17, 02:36",,,,,,,,,,,,
12537,"9/10/17, 02:36",,,,,,,,,,,,
12537,"9/10/17, 02:36",,,,,,,,,,,,
12537,"9/10/17, 02:36",,,,,,,,,,,,
12537,"9/10/17, 02:35",,,,,,,,,,,,
12537,"9/10/17, 02:34",,,,,,,,,,,,
12537,"9/10/17, 02:34",,,,,,,,,,,,
25906,"9/10/17, 00:02",,,,,,,,,,,,
25906,"9/10/17, 00:02",,,,,,,,,,,,
25906,"9/10/17, 00:02",,,,,,,,,,,,
25906,"9/10/17, 00:02",,,,,,,,,,,,
25906,"9/10/17, 00:02",,,,,,,,,,,,
25906,"9/10/17, 00:01",,,,,,,,,,,,
25906,"9/10/17, 00:01",,,,,,,,,,,,
25906,"9/10/17, 00:00",,,,,,,,,,,,
25906,"9/10/17, 00:00",,,,,,,,,,,,
2,"9/09/17, 18:43",,,,,,,,,,,,
2,"9/09/17, 18:43",,,,,,,,,,,,
2,"9/09/17, 18:43",,,,,,,,,,,,
2,"9/09/17, 18:43",,,,,,,,,,,,
2,"9/09/17, 18:43",,,,,,,,,,,,
2,"9/09/17, 18:43",,,,,,,,,,,,
2,"9/09/17, 18:43",,,,,,,,,,,,
2,"9/09/17, 18:43",,,,,,,,,,,,
17440,"9/09/17, 17:18",,,,,,,,,,,,
17440,"9/09/17, 17:18",,,,,,,,,,,,
17440,"9/09/17, 17:18",,,,,,,,,,,,
17440,"9/09/17, 17:17",,,,,,,,,,,,
17440,"9/09/17, 17:17",,,,,,,,,,,,
17440,"9/09/17, 17:16",,,,,,,,,,,,
17440,"9/09/17, 17:16",,,,,,,,,,,,
17440,"9/09/17, 17:15",,,,,,,,,,,,
17440,"9/09/17, 17:15",,,,,,,,,,,,
17440,"9/09/17, 17:14",,,,,,,,,,,,
#VALUE!,"9/08/17, 17:41",,,,,,,,,,,,
#VALUE!,"9/08/17, 17:40",,,,,,,,,,,,
4,"9/08/17, 17:39",,,,,,,,,,,,
9414,"9/06/17, 12:04",,,,,,,,,,,,
9414,"9/06/17, 12:04",,,,,,,,,,,,
9414,"9/06/17, 12:03",,,,,,,,,,,,
9414,"9/06/17, 12:03",,,,,,,,,,,,
9414,"9/06/17, 12:03",,,,,,,,,,,,
9414,"9/06/17, 12:03",,,,,,,,,,,,
9414,"9/06/17, 12:03",,,,,,,,,,,,
25486,"9/05/18, 23:35",,,,,,,,,,,,
25486,"9/05/18, 23:35",,,,,,,,,,,,
25486,"9/05/18, 23:35",,,,,,,,,,,,
25486,"9/05/18, 23:34",,,,,,,,,,,,
25486,"9/05/18, 23:34",,,,,,,,,,,,
25486,"9/05/18, 23:33",,,,,,,,,,,,
25486,"9/05/18, 23:33",,,,,,,,,,,,
25486,"9/05/18, 23:33",,,,,,,,,,,,
25486,"9/05/18, 23:33",,,,,,,,,,,,
26607,"9/05/18, 23:29",,,,,,,,,,,,
26607,"9/05/18, 23:29",,,,,,,,,,,,
26607,"9/05/18, 23:29",,,,,,,,,,,,
26607,"9/05/18, 23:29",,,,,,,,,,,,
26607,"9/05/18, 23:26",,,,,,,,,,,,
26607,"9/05/18, 23:26",,,,,,,,,,,,
26607,"9/05/18, 23:26",,,,,,,,,,,,
26607,"9/05/18, 23:26",,,,,,,,,,,,
26607,"9/05/18, 23:26",,,,,,,,,,,,
26607,"9/05/18, 23:26",,,,,,,,,,,,
5319,"9/05/18, 23:04",,,,,,,,,,,,
10462,"9/05/18, 23:04",,,,,,,,,,,,
5319,"9/05/18, 23:03",,,,,,,,,,,,
5319,"9/05/18, 23:03",,,,,,,,,,,,
5319,"9/05/18, 23:03",,,,,,,,,,,,
5319,"9/05/18, 23:03",,,,,,,,,,,,
5319,"9/05/18, 23:03",,,,,,,,,,,,
10462,"9/05/18, 23:03",,,,,,,,,,,,
10462,"9/05/18, 23:03",,,,,,,,,,,,
17042,"9/05/18, 23:03",,,,,,,,,,,,
8633,"9/05/18, 23:03",,,,,,,,,,,,
17042,"9/05/18, 23:03",,,,,,,,,,,,
5319,"9/05/18, 23:02",,,,,,,,,,,,
5319,"9/05/18, 23:02",,,,,,,,,,,,
5319,"9/05/18, 23:02",,,,,,,,,,,,
5319,"9/05/18, 23:02",,,,,,,,,,,,
8633,"9/05/18, 23:02",,,,,,,,,,,,
8633,"9/05/18, 23:02",,,,,,,,,,,,
8633,"9/05/18, 23:02",,,,,,,,,,,,
27070,"9/05/18, 23:02",,,,,,,,,,,,
5319,"9/05/18, 23:01",,,,,,,,,,,,
5319,"9/05/18, 23:01",,,,,,,,,,,,
5319,"9/05/18, 23:01",,,,,,,,,,,,
5319,"9/05/18, 23:01",,,,,,,,,,,,
5319,"9/05/18, 23:01",,,,,,,,,,,,
5319,"9/05/18, 23:01",,,,,,,,,,,,
27070,"9/05/18, 23:01",,,,,,,,,,,,
27070,"9/05/18, 23:01",,,,,,,,,,,,
27070,"9/05/18, 23:01",,,,,,,,,,,,
8509,"9/05/18, 23:01",,,,,,,,,,,,
8509,"9/05/18, 23:01",,,,,,,,,,,,
8509,"9/05/18, 23:01",,,,,,,,,,,,
5319,"9/05/18, 23:00",,,,,,,,,,,,
5319,"9/05/18, 23:00",,,,,,,,,,,,
5319,"9/05/18, 23:00",,,,,,,,,,,,
5319,"9/05/18, 23:00",,,,,,,,,,,,
8509,"9/05/18, 23:00",,,,,,,,,,,,
8509,"9/05/18, 23:00",,,,,,,,,,,,
8509,"9/05/18, 23:00",,,,,,,,,,,,
8509,"9/05/18, 23:00",,,,,,,,,,,,
5319,"9/05/18, 22:59",,,,,,,,,,,,
8509,"9/05/18, 22:59",,,,,,,,,,,,
26653,"9/05/18, 22:26",,,,,,,,,,,,
26653,"9/05/18, 22:26",,,,,,,,,,,,
8509,"9/05/18, 22:26",,,,,,,,,,,,
8509,"9/05/18, 22:26",,,,,,,,,,,,
26653,"9/05/18, 22:25",,,,,,,,,,,,
20573,"9/05/18, 22:25",,,,,,,,,,,,
26662,"9/05/18, 22:08",,,,,,,,,,,,
11874,"9/05/18, 22:08",,,,,,,,,,,,
8509,"9/05/18, 22:08",,,,,,,,,,,,
26662,"9/05/18, 22:07",,,,,,,,,,,,
26662,"9/05/18, 22:07",,,,,,,,,,,,
26662,"9/05/18, 21:58",,,,,,,,,,,,
26662,"9/05/18, 21:58",,,,,,,,,,,,
20573,"9/05/18, 21:46",,,,,,,,,,,,
20573,"9/05/18, 21:46",,,,,,,,,,,,
20573,"9/05/18, 21:46",,,,,,,,,,,,
20573,"9/05/18, 21:46",,,,,,,,,,,,
20573,"9/05/18, 21:46",,,,,,,,,,,,
8509,"9/05/18, 21:46",,,,,,,,,,,,
20573,"9/05/18, 21:46",,,,,,,,,,,,
8509,"9/05/18, 21:46",,,,,,,,,,,,
20573,"9/05/18, 21:46",,,,,,,,,,,,
20573,"9/05/18, 21:46",,,,,,,,,,,,
20573,"9/05/18, 21:45",,,,,,,,,,,,
20573,"9/05/18, 21:45",,,,,,,,,,,,
8509,"9/05/18, 21:45",,,,,,,,,,,,
20573,"9/05/18, 21:45",,,,,,,,,,,,
25275,"9/05/18, 21:40",,,,,,,,,,,,
8509,"9/05/18, 21:40",,,,,,,,,,,,
11874,"9/05/18, 21:31",,,,,,,,,,,,
8509,"9/05/18, 21:31",,,,,,,,,,,,
26978,"9/05/18, 21:21",,,,,,,,,,,,
26978,"9/05/18, 21:21",,,,,,,,,,,,
20573,"9/05/18, 21:21",,,,,,,,,,,,
20573,"9/05/18, 21:21",,,,,,,,,,,,
25275,"9/05/18, 21:19",,,,,,,,,,,,
20573,"9/05/18, 21:19",,,,,,,,,,,,
25275,"9/05/18, 21:18",,,,,,,,,,,,
25275,"9/05/18, 21:18",,,,,,,,,,,,
25275,"9/05/18, 21:18",,,,,,,,,,,,
25275,"9/05/18, 21:18",,,,,,,,,,,,
8509,"9/05/18, 21:18",,,,,,,,,,,,
8509,"9/05/18, 21:18",,,,,,,,,,,,
8509,"9/05/18, 21:18",,,,,,,,,,,,
20573,"9/05/18, 21:18",,,,,,,,,,,,
11874,"9/05/18, 21:12",,,,,,,,,,,,
11874,"9/05/18, 21:12",,,,,,,,,,,,
8509,"9/05/18, 21:12",,,,,,,,,,,,
8509,"9/05/18, 21:12",,,,,,,,,,,,
11874,"9/05/18, 21:06",,,,,,,,,,,,
8509,"9/05/18, 21:06",,,,,,,,,,,,
25275,"9/05/18, 21:04",,,,,,,,,,,,
27070,"9/05/18, 21:04",,,,,,,,,,,,
25275,"9/05/18, 21:03",,,,,,,,,,,,
16639,"9/05/18, 21:03",,,,,,,,,,,,
25727,"9/05/18, 20:33",,,,,,,,,,,,
16860,"9/05/18, 20:33",,,,,,,,,,,,
16860,"9/05/18, 20:33",,,,,,,,,,,,
25727,"9/05/18, 20:33",,,,,,,,,,,,
25727,"9/05/18, 20:33",,,,,,,,,,,,
25727,"9/05/18, 20:33",,,,,,,,,,,,
25727,"9/05/18, 20:33",,,,,,,,,,,,
16860,"9/05/18, 20:33",,,,,,,,,,,,
16860,"9/05/18, 20:33",,,,,,,,,,,,
25727,"9/05/18, 20:33",,,,,,,,,,,,
25211,"9/05/18, 20:33",,,,,,,,,,,,
25211,"9/05/18, 20:33",,,,,,,,,,,,
16860,"9/05/18, 20:33",,,,,,,,,,,,
16860,"9/05/18, 20:33",,,,,,,,,,,,
25211,"9/05/18, 20:33",,,,,,,,,,,,
25211,"9/05/18, 20:33",,,,,,,,,,,,
25211,"9/05/18, 20:33",,,,,,,,,,,,
16860,"9/05/18, 20:33",,,,,,,,,,,,
25211,"9/05/18, 20:33",,,,,,,,,,,,
16639,"9/05/18, 20:33",,,,,,,,,,,,
16639,"9/05/18, 20:33",,,,,,,,,,,,
17190,"9/05/18, 20:33",,,,,,,,,,,,
17190,"9/05/18, 20:33",,,,,,,,,,,,
25831,"9/05/18, 20:33",,,,,,,,,,,,
25831,"9/05/18, 20:33",,,,,,,,,,,,
25831,"9/05/18, 20:33",,,,,,,,,,,,
25831,"9/05/18, 20:33",,,,,,,,,,,,
25831,"9/05/18, 20:33",,,,,,,,,,,,
25831,"9/05/18, 20:33",,,,,,,,,,,,
25831,"9/05/18, 20:33",,,,,,,,,,,,
25831,"9/05/18, 20:33",,,,,,,,,,,,
25831,"9/05/18, 20:33",,,,,,,,,,,,
25831,"9/05/18, 20:33",,,,,,,,,,,,
25831,"9/05/18, 20:33",,,,,,,,,,,,
25831,"9/05/18, 20:33",,,,,,,,,,,,
25831,"9/05/18, 20:33",,,,,,,,,,,,
17190,"9/05/18, 20:33",,,,,,,,,,,,
17190,"9/05/18, 20:33",,,,,,,,,,,,
16860,"9/05/18, 20:32",,,,,,,,,,,,
25727,"9/05/18, 20:32",,,,,,,,,,,,
25727,"9/05/18, 20:32",,,,,,,,,,,,
16860,"9/05/18, 20:32",,,,,,,,,,,,
25727,"9/05/18, 20:32",,,,,,,,,,,,
25727,"9/05/18, 20:32",,,,,,,,,,,,
25727,"9/05/18, 20:32",,,,,,,,,,,,
16860,"9/05/18, 20:32",,,,,,,,,,,,
25275,"9/05/18, 20:32",,,,,,,,,,,,
25275,"9/05/18, 20:32",,,,,,,,,,,,
25727,"9/05/18, 20:32",,,,,,,,,,,,
16860,"9/05/18, 20:32",,,,,,,,,,,,
16860,"9/05/18, 20:32",,,,,,,,,,,,
25275,"9/05/18, 20:32",,,,,,,,,,,,
25275,"9/05/18, 20:32",,,,,,,,,,,,
16860,"9/05/18, 20:32",,,,,,,,,,,,
25275,"9/05/18, 20:32",,,,,,,,,,,,
17190,"9/05/18, 20:32",,,,,,,,,,,,
17190,"9/05/18, 20:32",,,,,,,,,,,,
17190,"9/05/18, 20:32",,,,,,,,,,,,
17190,"9/05/18, 20:32",,,,,,,,,,,,
17190,"9/05/18, 20:32",,,,,,,,,,,,
17190,"9/05/18, 20:32",,,,,,,,,,,,
17190,"9/05/18, 20:32",,,,,,,,,,,,
17190,"9/05/18, 20:32",,,,,,,,,,,,
17190,"9/05/18, 20:32",,,,,,,,,,,,
17190,"9/05/18, 20:32",,,,,,,,,,,,
17190,"9/05/18, 20:32",,,,,,,,,,,,
17190,"9/05/18, 20:32",,,,,,,,,,,,
17190,"9/05/18, 20:32",,,,,,,,,,,,
17190,"9/05/18, 20:32",,,,,,,,,,,,
17190,"9/05/18, 20:32",,,,,,,,,,,,
17190,"9/05/18, 20:32",,,,,,,,,,,,
25831,"9/05/18, 20:32",,,,,,,,,,,,
16614,"9/05/18, 20:30",,,,,,,,,,,,
16614,"9/05/18, 20:30",,,,,,,,,,,,
13932,"9/05/18, 20:30",,,,,,,,,,,,
13932,"9/05/18, 20:30",,,,,,,,,,,,
15291,"9/05/18, 20:30",,,,,,,,,,,,
15291,"9/05/18, 20:30",,,,,,,,,,,,
13932,"9/05/18, 20:30",,,,,,,,,,,,
13932,"9/05/18, 20:30",,,,,,,,,,,,
16614,"9/05/18, 20:30",,,,,,,,,,,,
13932,"9/05/18, 20:30",,,,,,,,,,,,
16614,"9/05/18, 20:30",,,,,,,,,,,,
16614,"9/05/18, 20:30",,,,,,,,,,,,
16614,"9/05/18, 20:30",,,,,,,,,,,,
15291,"9/05/18, 20:30",,,,,,,,,,,,
15291,"9/05/18, 20:30",,,,,,,,,,,,
16614,"9/05/18, 20:30",,,,,,,,,,,,
16614,"9/05/18, 20:30",,,,,,,,,,,,
16614,"9/05/18, 20:30",,,,,,,,,,,,
15291,"9/05/18, 20:30",,,,,,,,,,,,
11098,"9/05/18, 20:30",,,,,,,,,,,,
11098,"9/05/18, 20:30",,,,,,,,,,,,
10614,"9/05/18, 20:30",,,,,,,,,,,,
16614,"9/05/18, 20:30",,,,,,,,,,,,
17190,"9/05/18, 20:30",,,,,,,,,,,,
17190,"9/05/18, 20:30",,,,,,,,,,,,
17190,"9/05/18, 20:30",,,,,,,,,,,,
17190,"9/05/18, 20:30",,,,,,,,,,,,
17190,"9/05/18, 20:30",,,,,,,,,,,,
17190,"9/05/18, 20:30",,,,,,,,,,,,
17190,"9/05/18, 20:30",,,,,,,,,,,,
17190,"9/05/18, 20:30",,,,,,,,,,,,
25831,"9/05/18, 20:30",,,,,,,,,,,,
25831,"9/05/18, 20:30",,,,,,,,,,,,
17190,"9/05/18, 20:30",,,,,,,,,,,,
